Mois;UIC;Nom gare;Nombre de non-conformités;Nombre d'observations;Taux de conformité
2023-02;0087784207;Elne;228;2736;91.666666667
2023-02;0087784231;Argelès-sur-Mer;76;3344;97.727272728
2023-02;0087784520;Saint-Féliu-d'Avall;0;608;100.0
2023-02;0087784611;Vinça;0;760;100.0
2023-02;0087784637;Prades - Molitg-les-Bains;0;2052;100.0
2023-02;0087784736;Nyer;0;488;100.0
2023-02;0087784793;Mont-Louis - La Cabanasse;0;1891;100.0
2023-02;0087784819;Font-Romeu-Odeillo-Via;0;1891;100.0
2023-02;0087784835;Saillagouse;0;488;100.0
2023-02;0087784850;Sainte-Léocadie;0;488;100.0
2023-03;0087111864;Balsièges Bourg;68;748;90.90909091
2023-03;0087113001;Paris Est;2584;50084;94.840667679
2023-03;0087118158;Romilly-sur-Seine;380;10488;96.376811595
2023-03;0087141002;Nancy;2387;53592;95.545977012
2023-03;0087141069;Liverdun;144;1440;90.0
2023-03;0087141135;Blainville - Damelevières;390;8346;95.327102804
2023-03;0087141788;Pompey;72;1872;96.153846154
2023-03;0087141812;Dieulouard;77;3157;97.56097561
2023-03;0087141820;Pont-à-Mousson;456;13148;96.531791908
2023-03;0087144410;Arches;790;8137;90.291262136
2023-03;0087144451;Remiremont;1106;18407;93.99141631
2023-03;0087171926;Champagne-Ardenne TGV;1140;32604;96.503496504
2023-03;0087172007;Charleville-Mézières;380;16872;97.747747748
2023-03;0087174276;Vitry-le-François;1672;22116;92.439862543
2023-03;0087175000;Saint-Dizier;380;13072;97.093023256
2023-03;0087175042;Bar-le-Duc;770;14707;94.764397906
2023-03;0087175240;Lérouville;142;1562;90.90909091
2023-03;0087182063;Mulhouse;760;22420;96.610169492
2023-03;0087182139;Saint-Louis;836;30324;97.24310777
2023-03;0087182238;Altkirch;75;13950;99.462365592
2023-03;0087184002;Belfort;836;22040;96.206896552
2023-03;0087185629;Aillevillers;63;1890;96.666666667
2023-03;0087191635;Sierck-les-Bains;48;768;93.75
2023-03;0087191700;Jœuf;231;6622;96.511627907
2023-03;0087191734;Rombas - Clouange;106;1060;90.0
2023-03;0087192039;Metz;1900;41420;95.412844037
2023-03;0087192427;Novéant-sur-Moselle;152;4104;96.296296297
2023-03;0087193276;Hombourg-Haut;0;816;100.0
2023-03;0087193664;Kalhausen;61;4087;98.507462687
2023-03;0087212407;Roeschwoog;101;1515;93.333333334
2023-03;0087213223;Gundershoffen;0;790;100.0
2023-03;0087213256;Niederbronn-les-Bains;99;1485;93.333333334
2023-03;0087213678;Weyersheim;297;3960;92.5
2023-03;0087214056;Sélestat;1596;20140;92.075471699
2023-03;0087214130;Matzenheim;192;2112;90.90909091
2023-03;0087214288;Obernai;1232;11781;89.542483661
2023-03;0087215699;Tieffenbach - Struth;100;3200;96.875
2023-03;0087276006;Creil;308;8162;96.226415095
2023-03;0087276212;Liancourt - Rantigny;154;4004;96.153846154
2023-03;0087276725;Chambly;0;9856;100.0
2023-03;0087281006;Dunkerque;1520;15504;90.196078432
2023-03;0087286112;Loos lez Lille;0;3472;100.0
2023-03;0087286146;Armentières;380;5928;93.58974359
2023-03;0087286260;Comines;0;2318;100.0
2023-03;0087295006;Maubeuge;228;8132;97.196261683
2023-03;0087295857;Le Quesnoy;228;5776;96.052631579
2023-03;0087296442;Tergnier;308;10241;96.992481204
2023-03;0087313304;Clermont de l'Oise;154;6006;97.435897436
2023-03;0087313510;Beauvais;0;14630;100.0
2023-03;0087313882;Haute Picardie TGV;2052;24320;91.5625
2023-03;0087317164;Montreuil sur Mer;0;1938;100.0
2023-03;0087317339;Marquise - Rinxent;248;10912;97.727272728
2023-03;0087318964;Avignon TGV;1444;44080;96.724137932
2023-03;0087342014;Arras;836;31008;97.303921569
2023-03;0087343004;Valenciennes;1444;43168;96.654929578
2023-03;0087343103;Saint-Amand-les-Eaux;0;6232;100.0
2023-03;0087343319;Raismes;86;1505;94.285714286
2023-03;0087345165;Dourges;304;4408;93.103448276
2023-03;0087345223;Leforest;76;5320;98.571428572
2023-03;0087345314;Somain;684;4560;85.0
2023-03;0087345520;Cambrai;380;4560;91.666666667
2023-03;0087353599;Saint-Martin du Touch;0;1904;100.0
2023-03;0087391003;Paris Montparnasse;4864;113316;95.707578807
2023-03;0087393702;Massy TGV;1998;31746;93.706293707
2023-03;0087396366;La Suze;456;2812;83.783783784
2023-03;0087411017;Rouen Rive Droite;1368;23712;94.230769231
2023-03;0087413542;Fécamp;342;6612;94.827586207
2023-03;0087415158;Auffay;228;3876;94.117647059
2023-03;0087437798;La Rochelle Porte Dauphine;308;1001;69.230769231
2023-03;0087473009;Saint-Brieuc;752;39950;98.117647059
2023-03;0087474270;Landivisiau;354;2478;85.714285715
2023-03;0087474338;Morlaix;96;18240;99.473684211
2023-03;0087481150;Mauves-sur-Loire;76;1976;96.153846154
2023-03;0087481390;Challans;76;2052;96.296296297
2023-03;0087481416;La Haie-Fouassière;76;1900;96.0
2023-03;0087481721;Donges;76;1292;94.117647059
2023-03;0087481788;Le Croisic;228;3040;92.5
2023-03;0087485110;Châtelaillon-Plage;924;4774;80.645161291
2023-03;0087485151;Tonnay-Charente;77;924;91.666666667
2023-03;0087485268;Prin-Deyrançon;0;948;100.0
2023-03;0087485342;Beauvoir-sur-Niort;0;1155;100.0
2023-03;0087485524;Pamproux;0;948;100.0
2023-03;0087486019;La Roche-sur-Yon;1368;30324;95.488721805
2023-03;0087486258;Luçon;0;3724;100.0
2023-03;0087486449;Les Sables-d'Olonne;1444;18240;92.083333334
2023-03;0087486571;Saint-Gilles-Croix-de-Vie;76;2204;96.551724138
2023-03;0087487280;Cerizay;231;539;57.142857143
2023-03;0087491183;Montendre;231;1309;82.352941177
2023-03;0087491357;Saint-Jean-d'Angély;231;3850;94.0
2023-03;0087543017;Les Aubrais;847;5390;84.285714286
2023-03;0087574004;Blois - Chambord;539;8547;93.693693694
2023-03;0087575217;Jaunay-Clan;0;1694;100.0
2023-03;0087575274;Ligugé;0;1386;100.0
2023-03;0087575498;Lathus-Saint-Rémy;284;497;42.857142858
2023-03;0087575845;Lussac-les-Châteaux;71;1207;94.117647059
2023-03;0087581371;Soulac-sur-Mer;75;2400;96.875
2023-03;0087581389;Le Verdon-sur-Mer;75;975;92.307692308
2023-03;0087581710;Parempuyre;75;975;92.307692308
2023-03;0087581835;Villenave-d'Ornon;350;2310;84.848484849
2023-03;0087581850;Bassens;300;2400;87.5
2023-03;0087582403;Gazinet Cestas;1350;7950;83.018867925
2023-03;0087582536;Ychoux;225;5925;96.202531646
2023-03;0087582601;Le Teich;150;3375;95.555555556
2023-03;0087582643;La Teste-de-Buch;375;3750;90.0
2023-03;0087583849;Ruffec;231;7084;96.739130435
2023-03;0087584052;Libourne;225;21075;98.932384342
2023-03;0087584102;Saint-Émilion;0;1463;100.0
2023-03;0087584177;Vélines;76;1748;95.652173914
2023-03;0087584425;Couze;128;704;81.818181819
2023-03;0087584722;Saint-Sulpice - Izon;72;1224;94.117647059
2023-03;0087586008;Agen;825;23025;96.416938111
2023-03;0087586412;Laroque-Timbaut;0;1064;100.0
2023-03;0087586479;Sainte-Bazeille;0;1425;100.0
2023-03;0087586693;Aiguillon;296;4440;93.333333334
2023-03;0087592055;Saint-Priest-Taurion;0;656;100.0
2023-03;0087592147;Lacelle;0;615;100.0
2023-03;0087592170;Pérols-sur-Vézère;0;369;100.0
2023-03;0087592287;Saint-Germain-les-Belles;82;1271;93.548387097
2023-03;0087592295;La Porcherie;0;1066;100.0
2023-03;0087592345;Saint-Sulpice-Laurière;0;2009;100.0
2023-03;0087592493;Saint-Sébastien;41;1927;97.872340426
2023-03;0087592634;L'Aiguille;0;656;100.0
2023-03;0087592741;Bussière-Galant;0;1845;100.0
2023-03;0087594499;Tulle;152;11324;98.657718121
2023-03;0087594820;Masseret;41;1230;96.666666667
2023-03;0087595124;Thiviers;570;4788;88.095238096
2023-03;0087595157;Agonac;0;1292;100.0
2023-03;0087595165;Château-l'Évêque;0;1292;100.0
2023-03;0087595322;Montpon-Ménestérol;0;5016;100.0
2023-03;0087595728;Mauzens-et-Miremont;0;512;100.0
2023-03;0087595769;Siorac-en-Périgord;228;2052;88.888888889
2023-03;0087595777;Saint-Cyprien;76;1292;94.117647059
2023-03;0087595827;Sarlat-la-Canéda;228;5358;95.744680852
2023-03;0087597740;Lavaufranche;0;574;100.0
2023-03;0087597823;Aubusson;0;504;100.0
2023-03;0087611244;Montauban Ville Bourbon;1078;22253;95.155709343
2023-03;0087611434;Lacourtensourt;504;2604;80.645161291
2023-03;0087611707;Escalquens;765;3995;80.85106383
2023-03;0087611764;Aubiet;170;1360;87.5
2023-03;0087611772;Gimont Cahuzac;850;4080;79.166666667
2023-03;0087611822;Brax - Léguevin;420;6048;93.055555556
2023-03;0087611921;Colomiers Lycée International;0;2800;100.0
2023-03;0087612002;Labège Innopole;688;6364;89.18918919
2023-03;0087615211;Espéraza;152;1368;88.888888889
2023-03;0087615351;Roquesérière - Buzet;0;1764;100.0
2023-03;0087641357;Vallon-en-Sully;37;1369;97.297297298
2023-03;0087672600;Croix du Prince;75;1050;92.857142858
2023-03;0087672709;Ogeu-les-Bains;75;1050;92.857142858
2023-03;0087673293;Labenne;300;2925;89.743589744
2023-03;0087673699;Bidarray Pont Noblia;75;675;88.888888889
2023-03;0087673723;Saint-Jean-Pied-de-Port;450;2175;79.310344828
2023-03;0087677120;Saint-Jean-de-Luz - Ciboure;1200;14625;91.794871795
2023-03;0087683003;Sens;300;10500;97.142857143
2023-03;0087683102;Villeneuve-la-Guyard;75;2700;97.222222223
2023-03;0087686667;Paris Bercy Bourgogne - Pays d'Auvergne;847;22253;96.193771627
2023-03;0087694000;Le Creusot;0;3116;100.0
2023-03;0087694687;Paray-le-Monial;152;3268;95.34883721
2023-03;0087696005;Nevers;304;23788;98.722044729
2023-03;0087696450;Imphy;76;2204;96.551724138
2023-03;0087713008;Dijon Porte Neuve;152;2584;94.117647059
2023-03;0087713578;Chagny;154;5005;96.923076924
2023-03;0087713651;Saint-Jean-de-Losne;76;4104;98.148148149
2023-03;0087715136;Frasne;76;4104;98.148148149
2023-03;0087718015;Besançon Mouillère;75;3375;97.777777778
2023-03;0087718320;Saint-Vit;150;2325;93.548387097
2023-03;0087718502;Saône;69;2277;96.96969697
2023-03;0087718619;Morteau;75;3600;97.916666667
2023-03;0087721159;Lyon Saint-Paul;380;7144;94.680851064
2023-03;0087721506;Ecully - Tassin;152;2736;94.444444445
2023-03;0087722587;Vienne;532;11096;95.205479453
2023-03;0087725689;Mâcon;760;13832;94.505494506
2023-03;0087726190;Saint-Étienne Bellevue;304;2964;89.743589744
2023-03;0087726307;Saint-Chamond;152;5396;97.183098592
2023-03;0087726414;Bonson;152;2888;94.736842106
2023-03;0087726877;Feurs;152;3268;95.34883721
2023-03;0087734004;Clermont-Ferrand;1976;28196;92.991913747
2023-03;0087734475;Thiers;228;6992;96.739130435
2023-03;0087741074;Culoz;76;4180;98.181818182
2023-03;0087741181;Montmélian;380;11248;96.621621622
2023-03;0087741645;Albertville;532;7752;93.137254902
2023-03;0087741769;Aime - La Plagne;270;2862;90.566037736
2023-03;0087743716;Ambérieu-en-Bugey;228;11704;98.051948052
2023-03;0087746347;Marignier;0;2400;100.0
2023-03;0087746438;Sallanches - Combloux - Megève;308;6622;95.34883721
2023-03;0087746784;Chamonix-Mont-Blanc;0;7600;100.0
2023-03;0087747493;Pontcharra sur Bréda;152;4028;96.226415095
2023-03;0087751206;Sisteron;380;4332;91.228070176
2023-03;0087751321;Manosque - Gréoux-les-Bains;760;6004;87.341772152
2023-03;0087751743;La Penne-sur-Huveaune;76;3572;97.872340426
2023-03;0087751826;Saint-Antoine;76;1900;96.0
2023-03;0087753202;Saint-Chamas;0;1925;100.0
2023-03;0087753707;Orgon;0;152;100.0
2023-03;0087753715;Sénas;0;532;100.0
2023-03;0087753764;Salon-de-Provence;1444;7752;81.37254902
2023-03;0087755231;Ollioules - Sanary-sur-Mer;1140;7752;85.294117648
2023-03;0087755306;La Garde;1368;7828;82.524271845
2023-03;0087755314;La Pauline Hyères;912;5472;83.333333334
2023-03;0087755611;La Crau;228;988;76.923076924
2023-03;0087756254;Nice Saint-Augustin;1001;12474;91.975308642
2023-03;0087756395;Cap-d'Ail;385;4697;91.803278689
2023-03;0087757526;Saint-Raphaël;6160;64449;90.442054959
2023-03;0087757567;Anthéor Cap Roux;308;2002;84.615384616
2023-03;0087757617;Cannes La Bocca;847;4620;81.666666667
2023-03;0087757625;Cannes;4484;67792;93.385650225
2023-03;0087757666;Juan les Pins;1001;9856;89.84375
2023-03;0087761106;Saint-Rambert-d'Albon;228;3724;93.877551021
2023-03;0087761247;Livron-sur-Drôme;228;3648;93.75
2023-03;0087761544;Gare routière de La-Voulte-sur-Rhône;0;988;100.0
2023-03;0087761759;Tullins Fures;152;3116;95.12195122
2023-03;0087763029;Valence TGV Rhône-Alpes Sud;1064;28576;96.276595745
2023-03;0087763250;Aspres-sur-Buëch;76;4104;98.148148149
2023-03;0087763300;Veynes Dévoluy;684;4940;86.153846154
2023-03;0087765107;Orange;456;7752;94.117647059
2023-03;0087765206;Sorgues - Châteauneuf-du-Pape;304;4104;92.592592593
2023-03;0087765479;L'Isle-sur-la-Sorgue - Fontaine-de-Vaucluse;684;9728;92.96875
2023-03;0087765826;Entraigues-sur-la-Sorgue;0;304;100.0
2023-03;0087775106;Uchaud;102;2244;95.454545455
2023-03;0087775148;Chasseradès;68;748;90.90909091
2023-03;0087775239;Sainte-Cécile-d'Andorge;0;1734;100.0
2023-03;0087775288;Alès;154;18480;99.166666667
2023-03;0087775791;Générac;0;1232;100.0
2023-03;0087775817;Vauvert;77;3619;97.872340426
2023-03;0087781062;Port-la-Nouvelle;76;3344;97.727272728
2023-03;0087781534;Montpaon;0;952;100.0
2023-03;0087781559;Les Cabrils;0;680;100.0
2023-03;0087783324;Banassac - La Canourgue;0;1496;100.0
2023-03;0087783548;Le Bruel;0;748;100.0
2023-03;0087783563;Barjac;0;748;100.0
2023-03;0087783647;Bagnols - Chadenet;0;816;100.0
2023-03;0087783654;Allenc;0;816;100.0
2023-03;0087784009;Perpignan;760;45220;98.319327732
2023-03;0087784173;Rivesaltes;76;3116;97.56097561
2023-03;0087784512;Le Soler;0;1064;100.0
2023-03;0087784520;Saint-Féliu-d'Avall;0;608;100.0
2023-03;0087784546;Millas;0;684;100.0
2023-03;0087784611;Vinça;0;760;100.0
2023-03;0087784710;Joncet;0;488;100.0
2023-03;0087784744;Thuès les Bains;0;427;100.0
2023-03;0087784769;Fontpédrouse;0;488;100.0
2023-03;0087784793;Mont-Louis - La Cabanasse;0;1891;100.0
2023-03;0087784843;Err;0;488;100.0
2023-03;0087784850;Sainte-Léocadie;0;488;100.0
2023-03;0087785006;Cerbère;380;5168;92.647058824
2023-04;0087141036;Foug;0;1152;100.0
2023-04;0087141069;Liverdun;360;2880;87.5
2023-04;0087141291;Neufchâteau;79;6873;98.850574713
2023-04;0087141796;Marbache;72;1656;95.652173914
2023-04;0087141804;Belleville;0;2304;100.0
2023-04;0087141812;Dieulouard;231;3157;92.68292683
2023-04;0087144055;Charmes;400;8000;95.0
2023-04;0087144642;Étival-Clairefontaine;616;4235;85.454545455
2023-04;0087171553;Épernay;836;25536;96.726190477
2023-04;0087172270;Rethel;760;17328;95.614035088
2023-04;0087182394;Munster;228;5396;95.774647888
2023-04;0087182568;Thann;0;12980;100.0
2023-04;0087185629;Aillevillers;0;1890;100.0
2023-04;0087191114;Hagondange;3080;28644;89.247311828
2023-04;0087191692;Homécourt;96;1440;93.333333334
2023-04;0087192724;Hatrize;0;768;100.0
2023-04;0087193318;Saint-Avold;312;8580;96.363636364
2023-04;0087193540;Hundling;0;816;100.0
2023-04;0087212274;Limersheim;225;750;70.0
2023-04;0087213405;Walbourg;0;1500;100.0
2023-04;0087213447;Hoffen;0;1000;100.0
2023-04;0087214122;Benfeld;375;1650;77.272727273
2023-04;0087214783;Saales;76;1824;95.833333334
2023-04;0087215012;Sarrebourg;231;10318;97.76119403
2023-04;0087271494;Aéroport Charles de Gaulle 2 TGV;1066;34850;96.941176471
2023-04;0087276212;Liancourt - Rantigny;154;4004;96.153846154
2023-04;0087276303;Longueil-Sainte-Marie;180;3600;95.0
2023-04;0087276691;Compiègne;532;19000;97.2
2023-04;0087281105;Bergues;684;6840;90.0
2023-04;0087286005;Lille Flandres;304;21508;98.586572439
2023-04;0087286096;Haubourdin;0;7068;100.0
2023-04;0087286435;Don - Sainghin;228;7296;96.875
2023-04;0087286518;Seclin;0;6080;100.0
2023-04;0087286542;Tourcoing;2128;15276;86.069651742
2023-04;0087295006;Maubeuge;380;7448;94.897959184
2023-04;0087295063;Hirson;152;3572;95.744680852
2023-04;0087295220;Le Cateau-Cambrésis;0;2541;100.0
2023-04;0087296442;Tergnier;462;10164;95.454545455
2023-04;0087313510;Beauvais;308;11704;97.368421053
2023-04;0087313874;Amiens;836;22040;96.206896552
2023-04;0087317057;Rang-du-Fliers - Verton - Berck;0;12152;100.0
2023-04;0087317222;Hesdin;0;2166;100.0
2023-04;0087317339;Marquise - Rinxent;248;10912;97.727272728
2023-04;0087342337;Saint-Pol-sur-Ternoise;0;6840;100.0
2023-04;0087342543;Calonne-Ricouart;0;1596;100.0
2023-04;0087343400;Trith-Saint-Léger;44;748;94.117647059
2023-04;0087345165;Dourges;152;2128;92.857142858
2023-04;0087345256;Libercourt;0;5168;100.0
2023-04;0087345306;Montigny-en-Ostrevent;1140;5396;78.873239437
2023-04;0087345314;Somain;684;4560;85.0
2023-04;0087345561;Caudry;152;2432;93.75
2023-04;0087354589;Saint-Sébastien Pas Enchantés;152;2280;93.333333334
2023-04;0087391003;Paris Montparnasse;7296;112784;93.530997305
2023-04;0087393595;Verneuil-sur-Avre;77;3003;97.435897436
2023-04;0087396028;Neuville-sur-Sarthe;0;1520;100.0
2023-04;0087396077;Vivoin - Beaumont;152;1672;90.90909091
2023-04;0087396325;La Ferté-Bernard;76;1824;95.833333334
2023-04;0087396549;Arnage;0;1520;100.0
2023-04;0087396598;Vaas;0;1520;100.0
2023-04;0087411264;Barentin;798;6156;87.037037038
2023-04;0087415877;Val-de-Reuil;684;8056;91.509433963
2023-04;0087444265;Lisieux;3572;28804;87.598944592
2023-04;0087444299;Bernay;836;7600;89.0
2023-04;0087474098;Quimper;285;29450;99.032258065
2023-04;0087474213;Kerhuon;90;3780;97.61904762
2023-04;0087474296;Guimiliau;720;1890;61.904761905
2023-04;0087474312;Saint-Thégonnec;540;1620;66.666666667
2023-04;0087474320;Pleyber-Christ;0;3780;100.0
2023-04;0087474338;Morlaix;576;18432;96.875
2023-04;0087476002;Lorient Bretagne Sud;285;36100;99.210526316
2023-04;0087476689;Malansac;90;1890;95.238095239
2023-04;0087481176;Boussay - La Bruffière;0;1216;100.0
2023-04;0087481192;Ancenis;304;4788;93.650793651
2023-04;0087481234;Saint-Hilaire-de-Chaléons;0;1064;100.0
2023-04;0087481259;Les Moutiers-en-Retz;76;1140;93.333333334
2023-04;0087481267;La Bernerie-en-Retz;76;1064;92.857142858
2023-04;0087481416;La Haie-Fouassière;76;1900;96.0
2023-04;0087481465;Montaigu;228;3800;94.0
2023-04;0087481754;La Baule-Escoublac;380;20520;98.148148149
2023-04;0087484006;Angers Saint-Laud;3116;54036;94.233473981
2023-04;0087484170;Morannes;76;1748;95.652173914
2023-04;0087485250;Mauzé-sur-le-Mignon;632;3002;78.947368422
2023-04;0087485342;Beauvoir-sur-Niort;0;1155;100.0
2023-04;0087486332;Chantonnay;0;1748;100.0
2023-04;0087487892;Saint-Mathurin-sur-Loire;152;2280;93.333333334
2023-04;0087491290;Loulay;79;790;90.0
2023-04;0087491357;Saint-Jean-d'Angély;154;3850;96.0
2023-04;0087497461;Gallieni Cancéropôle;124;2294;94.594594595
2023-04;0087571216;Vendôme - Villiers-sur-Loir TGV;847;15708;94.607843138
2023-04;0087575001;Poitiers;1309;34958;96.255506608
2023-04;0087575126;Dangé-Saint-Romain;0;1155;100.0
2023-04;0087575704;Mignaloux - Nouaillé;0;730;100.0
2023-04;0087580340;Arenc Euroméditerranée;539;2233;75.862068966
2023-04;0087581009;Bordeaux Saint-Jean;2052;53656;96.175637394
2023-04;0087582668;Arcachon;0;3600;100.0
2023-04;0087583674;Montmoreau;154;1078;85.714285715
2023-04;0087584102;Saint-Émilion;231;1848;87.5
2023-04;0087584136;Castillon-la-Bataille;230;2990;92.307692308
2023-04;0087584243;Lamonzie-Saint-Martin;76;988;92.307692308
2023-04;0087584714;Vayres;74;1258;94.117647059
2023-04;0087586438;Penne-d'Agenais;76;3344;97.727272728
2023-04;0087590299;Nice Pont Michel;0;2336;100.0
2023-04;0087592006;Limoges Bénédictins;836;20900;96.0
2023-04;0087592295;La Porcherie;41;984;95.833333334
2023-04;0087592428;Peyrilhac - Saint-Jouvent;0;615;100.0
2023-04;0087592543;Le Dorat;82;1271;93.548387097
2023-04;0087592709;Saint-Junien;0;1845;100.0
2023-04;0087592741;Bussière-Galant;41;1886;97.826086957
2023-04;0087594002;Brive-la-Gaillarde;1064;23788;95.52715655
2023-04;0087594820;Masseret;82;1066;92.307692308
2023-04;0087595132;Négrondes;152;1292;88.235294118
2023-04;0087595165;Château-l'Évêque;76;1292;94.117647059
2023-04;0087595272;Neuvic;0;1444;100.0
2023-04;0087595298;Mussidan;228;5586;95.918367347
2023-04;0087595579;Thenon;114;3078;96.296296297
2023-04;0087597740;Lavaufranche;0;615;100.0
2023-04;0087597849;Felletin;0;432;100.0
2023-04;0087611244;Montauban Ville Bourbon;1309;22099;94.076655053
2023-04;0087611400;Portet Saint-Simon;252;11088;97.727272728
2023-04;0087611749;Auch;1008;7560;86.666666667
2023-04;0087611848;Montrabé;672;3108;78.378378379
2023-04;0087611939;Lardenne;68;1224;94.444444445
2023-04;0087615120;Couffoulens - Leuc;152;1444;89.473684211
2023-04;0087615211;Espéraza;228;1368;83.333333334
2023-04;0087645473;Le Lioran;152;3344;95.454545455
2023-04;0087645507;Neussargues;228;3876;94.117647059
2023-04;0087683003;Sens;600;10500;94.285714286
2023-04;0087683532;Chemilly - Appoigny;0;2550;100.0
2023-04;0087683664;Vermenton;0;750;100.0
2023-04;0087686667;Paris Bercy Bourgogne - Pays d'Auvergne;1001;27874;96.40883978
2023-04;0087694141;Étang-sur-Arroux;152;3268;95.34883721
2023-04;0087694307;Montchanin;152;4408;96.551724138
2023-04;0087696328;Moulins sur Allier;456;12616;96.385542169
2023-04;0087696492;Cercy-la-Tour;76;3040;97.5
